,Tair,Trad,Trad_V_0,LAI,fv,F,h_V,w_V,ea,P_atm,u,c_p,sza_degrees,sza_rad,vza_degrees,vza_rad,x_LAD,Sdn,z_T,z_u,KB_1_DEFAULT,alpha_PT,L,emis_leaf,emis_soil,rho_vis_leaf,tau_vis_leaf,rho_nir_leaf,tau_nir_leaf,rho_vis_soil,rho_nir_soil,z0_soil,leaf_width
1773,291.5553767806319,296.8996925109067,291.5553767806319,6.3703396465550295,0.615020627361352,10.357928,1.4520488847208015,0.7490710346349531,37.44172103538836,990.9588412525437,15.778084381679214,1024.0396580259844,46.702483452923715,0.815112105111689,38.22246742642289,0.6671079048273628,1.4,894.953170094411,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1774,295.00433299928227,297.754858022269,295.00433299928227,4.87783092103033,0.4855876709062551,10.045212,1.422813804413181,0.48469787206913606,63.09341006239917,990.8037069805171,2.9894801136471294,1038.4642063089034,89.8518756474862,1.568211069141146,12.654693805592064,0.22086607273931272,1.6,673.2293836695353,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1775,303.15957927243824,305.9842594484102,303.15957927243824,6.4711960393978725,0.7907128906459104,8.184002,1.3182213489344983,0.5581133438468158,38.08349715586993,996.6907238936637,12.160881132993824,1024.2749737467543,27.621164694524126,0.48208026715505975,58.241928978526616,1.0165134233879873,0.3,360.45963332245776,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1776,311.2016994157659,319.0053688098495,311.2016994157659,0.6596307039280962,0.5109338760052744,1.2910295,1.34475503767833,0.6447076232746015,74.34830194082,1000.7839882686732,11.384596687810586,1044.4587398918234,57.44000646287399,1.002517235143973,44.18818871164272,0.7712293835107565,1.3,994.2113415978106,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1777,290.68145991500893,304.14375564011243,290.68145991500893,6.676718796439639,0.21509097273019595,31.041372,0.3601045077040663,0.10938607002222911,49.24025000952049,1000.2652574209422,14.03616656671842,1030.3786940619607,9.183308471432145,0.16027896905277855,16.033976395856968,0.27984568029475776,0.9,448.6496299976312,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1778,290.63641262545093,291.5445522807307,290.63641262545093,6.537161679413662,0.990255282636499,6.6014915,0.23102120474619525,0.5032462898182324,36.82617874542686,996.2441975852927,16.179487546329202,1023.5885047372909,25.344617884700742,0.44234702974786855,55.559929927597665,0.9697037094139139,1.4,29.33736761950534,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1779,310.49425809710334,312.60793674367903,310.49425809710334,3.416275039569247,0.5176484515374365,6.5996046,0.48145216003028013,0.6642512916846652,30.062545731922174,1003.6986008362345,7.033578253205324,1019.7335360447579,89.25067532305955,1.557718144015843,73.9651397784117,1.2909352208311131,0.8,10.461129721153316,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1780,296.3910018040774,307.4567360021454,296.3910018040774,1.732925264684157,0.14442197358013698,11.999042,0.6895675825647867,0.45220975642839323,28.290738286382535,994.7443955499591,7.191516070800326,1018.9053852289442,53.13028485566233,0.9272984032537879,58.46649522257409,1.0204328437354528,0.6,530.6120616112116,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1781,310.7308761419584,314.2331986027886,310.7308761419584,4.308180265600483,0.3773541737082742,11.416808,0.7623824121210752,0.20069387971430974,38.42036509712048,990.4511878064706,13.657834537784694,1024.5954719865858,28.90816192111363,0.5045426062230821,45.382186105315526,0.792068569290578,0.2,188.80319313988468,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1782,302.39213096675013,303.4175949838337,302.39213096675013,1.1678414940535964,0.8012628047843802,1.4575012,0.8149344813538739,0.7139878639697739,46.813256627743186,1004.9002636841227,11.010388256859219,1028.9101506244388,43.867196576292905,0.765627013875895,1.8347220104353634,0.03202193994090685,1.7,258.93162025268145,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1783,302.28481207570246,304.33999741325357,302.28481207570246,4.974399699479882,0.9458626227440023,5.2591143,0.3168706907288068,0.2418092921883831,23.72204901777466,994.2003643009222,12.829731216997882,1016.4020501621231,87.20037778236419,1.5219337012851664,50.71423220306108,0.8851303295643533,0.8,643.285288658863,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1784,284.3286802909558,294.24044189957453,284.3286802909558,7.6833501163187945,0.2521638628161236,30.469671,0.5349940456374145,0.9511440984684344,9.44246575838216,994.7398818072064,16.760646068080487,1008.6048461810252,9.258976180434725,0.16159961971231454,43.07074954888589,0.7517263909299212,0.6,614.681225738281,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1785,301.0556699217048,304.6446685542411,301.0556699217048,5.078270233267664,0.4852515288795941,10.465233,1.6142053326053034,0.7577416215246277,32.30331830207703,1008.6319774230526,18.431541907120234,1020.871998792825,9.688443721775332,0.169095242339153,6.1567282635058715,0.1074551793487705,1.3,649.8742340125118,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1786,308.5511873442923,313.5900608166886,308.5511873442923,5.849019295125769,0.2418913123185924,24.18036,1.7809069182409762,0.14868463450031966,5.655261931163249,1007.3173398160385,8.72278050359282,1006.5147735971074,61.47306639285762,1.0729074098524394,44.12104572559898,0.7700575173346729,1.2,828.0914669724758,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1787,308.200792012708,311.7236549239598,308.200792012708,3.0013874236246227,0.23930710543236633,12.54199,0.6298864154364441,0.5663521516498523,23.743860723542607,1004.5735461078616,2.8714901757816125,1016.2794695382738,56.39956806130588,0.9843581593724227,1.2305895423025703,0.021477839253789894,0.5,992.1807020626181,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1788,287.3728847914182,293.96980228419056,287.3728847914182,0.7306542973770878,0.9628752808572414,0.7588255,1.5448708110592715,0.17699690468032103,2.484302259878044,1003.1568281890121,1.0295048449902389,1004.8282750210817,41.6831398732609,0.7275080333577346,76.32321827585962,1.3320914546320601,0.9,412.27830826652547,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1789,310.52436892064867,312.0478730909194,310.52436892064867,2.15344332661802,0.41838350633002863,5.147056,1.2335073616304277,0.10027901091359237,49.495205464780376,990.0123186787705,2.7718596617708635,1030.80574368298,39.80967244213659,0.6948098582557353,84.0553890497189,1.4670432929623825,1.4,452.4263478959176,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1790,288.2942300460036,299.68589761030205,288.2942300460036,1.489034639327656,0.3694630631083773,4.030267,1.8180414003788476,0.5765331364424097,44.18768654225182,1000.4364774722885,9.657657990105196,1027.5696323013053,11.842111486085905,0.2066838358204377,52.88549129584959,0.9230259496473779,1.8,212.4600440381983,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1791,311.9282888357477,318.1925296226502,311.9282888357477,0.3024734692984712,0.46624942855737195,0.64873743,1.934628971421166,0.9219374379932539,66.8559650789341,998.566262462826,10.018705795945253,1040.3079361506677,7.084290331516135,0.12364419145215716,77.4901318172755,1.3524579380158743,1.0,460.11744119679787,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1792,297.10126986337644,309.3107890798003,297.10126986337644,2.2380511220149026,0.7899223806263614,2.8332546,1.2730427783916876,0.3935324238030855,55.416868092563725,995.5149076892804,18.620296954457707,1033.9702343867475,68.32974225927973,1.1925789794635402,55.720801984053764,0.9725114564735271,1.2,774.5339748517684,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1793,297.0052502189506,298.19776788436616,297.0052502189506,5.766333073958282,0.4629099009827128,12.456707,1.3747291125857755,0.3048398232153987,1.5312038261872019,1004.2299829563191,16.30068562488729,1004.3175152620329,56.74449615308944,0.9903782902566671,12.842946580928288,0.224151703494947,1.4,244.0033706375966,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1794,299.0364783526307,310.308249491162,299.0364783526307,6.470919063735209,0.8836841483854339,7.3226604,0.7764610793028193,0.46769457407509185,38.963877693236256,999.7289945125262,19.152990380343805,1024.696849748441,85.4970773697301,1.4922055009341237,40.90829140706352,0.7139843764185624,1.4,657.0069972290283,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1795,292.9488363783434,301.5099906202497,292.9488363783434,4.609876920228709,0.864824337980213,5.33042,0.0786996392772159,0.41473453666995097,30.47372141707351,1002.1300908978745,17.082777759186413,1019.9842048428179,0.14330758466933213,0.002501189195560395,64.2300725544151,1.1210262448693882,0.5,628.1391110966105,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1796,295.07401578855075,300.11194149665744,295.07401578855075,1.428443687229083,0.6659023369161899,2.145125,0.7043551231090075,0.4603203896420429,27.985644593767198,1007.2719492397035,0.7870631383191018,1018.5459428946522,0.05169576360413486,0.0009022612842248038,0.6073701340967819,0.01060060861826832,0.5,581.1728878968446,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1797,310.642138500923,318.66592562088397,310.642138500923,2.601942992163016,0.1672923189118276,15.553272,0.21978716098223994,0.09666741522999289,50.02090694600409,997.6224014417685,7.905581508944715,1030.8867947063577,19.29866287598255,0.3368252084182936,68.70346755073533,1.1991017162974158,0.7,973.8021536791523,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1798,283.52634389457796,291.58310059385946,283.52634389457796,5.578206851848351,0.019583947216876063,284.83566,0.03147654683222645,0.8598335407925859,19.16013837149955,999.5462106563514,1.3984033034307863,1013.8466487636477,30.250530030548283,0.5279713495064884,3.0065349606982483,0.05247393414050275,0.7,959.3307201440458,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1799,305.78866000675134,314.44119887429645,305.78866000675134,3.027958840091274,0.8166551840244659,3.7077568,0.8620534488673772,0.40364690615680565,55.573484669766124,1002.710431898772,15.925916539490245,1033.834223916119,68.68845067670335,1.1988396224022007,9.991782008393367,0.17438949418799593,0.4,286.5630620525,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1800,311.5666550699899,314.50194677631123,311.5666550699899,7.1758278038779615,0.7495151469989665,9.573959,0.7399716308351518,0.1861872362916085,44.003771168088086,992.9755981951798,7.369660610393057,1027.6509108703965,53.50252139916857,0.933795156534215,51.995207975785966,0.9074875744366812,0.2,170.64197517551128,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1801,286.3454548731052,299.87955320072376,286.3454548731052,5.2427471238851915,0.18184584698914008,28.830723,0.4509998612343795,0.44639169849403104,32.22584446546608,993.0023527737255,5.774979742898749,1021.1059808300332,48.76025333322483,0.8510269647713131,45.24691911139499,0.7897077148773894,0.5,814.0110635333956,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1802,309.13527487861404,320.8043973069786,309.13527487861404,5.048565769508506,0.8466240786446868,5.963173,1.5084657358488094,0.24155418881299529,38.00605307178203,1008.648590799768,19.878972642278164,1023.9827718451578,10.927647368203386,0.1907234260720422,84.21867290638723,1.4698931338765993,0.3,120.02791969960703,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1803,290.5850984602464,305.5759930944113,290.5850984602464,0.04516080448027182,0.43831966550905344,0.103031665,1.8655265297592785,0.11442527277582715,70.2887526741595,997.5947133702512,14.331107909917247,1042.2883083100487,50.2898236533628,0.8777230029985044,28.986938252134742,0.5059175125720414,1.0,156.10717364812476,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1804,305.0150647826705,307.75458305069225,305.0150647826705,0.27205773870516836,0.28855043859044405,0.9428429,1.6241977690661056,0.24059611240673506,7.266730571997897,1005.585927107877,5.868146864092923,1007.382875493921,64.82517211507044,1.1314126915799956,73.05803773582986,1.2751033035364943,0.4,467.1328226484709,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1805,289.326263091138,302.525830198353,289.326263091138,4.657986177606498,0.8517332416065435,5.468832,1.016335097193851,0.04314522182291092,29.496340212790955,994.7937670179973,18.790596536099223,1019.5685166331087,27.167470169016077,0.4741618038866709,0.6654855451998065,0.011614913888166168,0.3,23.86397799319029,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1806,284.6029003291637,299.5294683347508,284.6029003291637,7.191872179845554,0.7864980472880092,9.144171,1.002572243789857,0.8599078522981213,4.4452842827178785,992.8864012539269,3.100450384581006,1005.903152036383,68.88036685055336,1.202189191523713,64.55245096606528,1.1266528095900334,0.6,245.39285393898348,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1807,298.10488491408097,307.6349872225125,298.10488491408097,4.453656782489844,0.05045271353756631,88.27388,1.2762550339533834,0.25593915852924765,64.45911633815165,993.5096303736278,2.68162677123301,1039.140325750541,57.04318054726173,0.995591316359298,50.38920788164471,0.8794575850065773,0.1,711.6494627104897,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1808,304.3080403134125,314.9428916532639,304.3080403134125,3.7755426430267542,0.005138943120709061,734.69244,1.7008054338452872,0.7927433309462166,38.09233721010499,999.1200682927181,12.556545925774676,1024.2286020653635,59.913746471015116,1.045692143124347,37.81834159076693,0.6600545784027928,0.2,729.0005866547942,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1809,288.31856381652466,299.93315411680845,288.31856381652466,4.094522667540096,0.4227428293118858,9.685611,1.4896978269559293,0.9961060472565691,77.35740064619112,994.44970689115,0.1233711810916227,1046.446358748517,6.452788471830838,0.1126224047681815,61.4147078598122,1.0718888613041628,0.3,371.28379897448514,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1810,290.26591559824226,303.1671536679611,290.26591559824226,6.154019115660759,0.00880955986141918,698.56146,0.6712522604621962,0.5770216034326328,79.82679674058782,990.7276941154939,1.0087553447392805,1048.0320780512652,70.90369537747343,1.237502936167995,89.08742767396421,1.554868935042989,0.9,464.03575146998855,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1811,283.17196509993073,296.8207613862667,283.17196509993073,2.400553068578212,0.37481306223603117,6.4046674,1.8802037541020162,0.8221680920839086,1.2753849818384921,999.58349318108,11.505890811826154,1004.1840335428168,89.8404826651232,1.56801222408729,76.46163041660175,1.334507202212744,1.8,991.2444473164533,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1812,301.6778226377363,306.46989543595055,301.6778226377363,1.6378142692584001,0.7258317228580456,2.2564654,0.3121283005660731,0.7790334322427768,66.51104418096578,1005.7174609821542,10.989245410566443,1039.846119171051,23.47400894462212,0.4096987447262553,68.9512043569594,1.2034255392444009,1.1,683.5569773144812,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1813,287.146192814548,290.83441824270466,287.146192814548,0.6554363596682276,0.907184398123911,0.7224952,1.4458019288588868,0.7286543010729715,35.86501278097507,990.4808834619897,0.9746533569220617,1023.1723353005657,20.72391638924173,0.36170057490028296,49.82035905225541,0.8695292999876186,1.0,734.8612292268365,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1814,290.41017883772446,298.38990045320793,290.41017883772446,5.700644060432312,0.740354307940266,7.6998863,0.2632796882296953,0.961715374426125,66.77384468399251,997.2732074461202,15.267853063842512,1040.310454227093,38.865972863901376,0.678339193465849,86.73166146160969,1.5137530582301666,1.5,22.654554676141082,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1815,283.9541004771012,285.7979718106777,283.9541004771012,7.328555293271643,0.46046598442636855,15.91552,1.7159127867686095,0.6096897309220011,52.93110519220282,1005.1454218879021,8.106350977142622,1032.2912017798883,15.867610585796355,0.27694204914645254,16.8204808569114,0.2935727727217811,1.8,338.2657641028356,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1816,304.5098255417258,311.0345786390723,304.5098255417258,2.781703405232731,0.3445699371838311,8.072972,1.7137273426169106,0.21940764645817223,2.956714582997284,1000.0409470814047,5.792877594148164,1005.0860720890356,5.365305218937909,0.09364224144490173,38.1806121683314,0.6663773927643944,1.3,37.98818797459125,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1817,302.779979446766,308.65491707526576,302.779979446766,3.0971547442376464,0.7063710504228735,4.3846,1.7162290232116284,0.5776448841293723,56.68855519378732,996.8648945272897,13.09149877599771,1034.6416771963895,69.22470078133502,1.2081989523421872,12.769636615384108,0.22287220322167747,0.1,455.35421657864015,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1818,290.56602187667045,300.05103344614145,290.56602187667045,5.651883186992963,0.6361328615171905,8.884752,1.1016363125257738,0.24638566501302572,14.758363061432078,995.4616214874401,4.3662982987339305,1011.4891395640941,49.93900426608709,0.8716000496107141,43.85363851420911,0.765390381052343,0.6,70.11912212338045,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1819,301.44459587692984,310.4647001129004,301.44459587692984,4.142288506921158,0.6944825876135102,5.9645677,0.45271545318627626,0.6869733450478367,56.42877333948016,991.3646086863042,18.30171793262916,1034.6715990219352,78.61570249684219,1.3721028523382233,12.51844639579591,0.21848810684105588,1.7,65.72465269829308,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1820,312.86241612768123,319.68963713746183,312.86241612768123,6.6736092920092425,0.28297871703848443,23.583431,1.302009473616104,0.7630472500330634,1.1435292445133527,1000.3925497684212,10.101023923603254,1004.1127879065665,51.16114165280545,0.8929303709206687,1.2420684845529217,0.021678184590704815,0.9,16.298151657402226,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1821,300.87134164446337,303.84406360228326,300.87134164446337,2.3324960744509493,0.30059159758362064,7.759685,0.6284762442665315,0.040491701065275554,76.12641029271016,999.2438987969808,16.202359402547938,1045.5339057763783,58.4275841976679,1.0197537182355143,27.878424716357333,0.48657030156980174,1.3,381.9507139414606,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1822,287.67804019595593,301.0211734019907,287.67804019595593,3.9232459277817773,0.8264685053032074,4.7469997,0.09247441836839387,0.2904424527058894,71.52420816972075,1004.9996282155392,1.3300172048194026,1042.6900744772918,26.747775343377775,0.466836747325699,82.83992287050793,1.4458294061885157,1.6,882.4089234418637,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
1823,312.0557041046583,324.9035290103572,312.0557041046583,2.7506383814897664,0.44651452456188134,6.160244,1.7200287068905908,0.32680961786987306,18.710423202221598,996.7616294673876,10.235378162357074,1013.6304909901313,0.769818492604365,0.013435867338685787,82.3617099579665,1.437483016339116,0.3,625.7763827661802,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
