lai,fv_var,h_V,row_sep,doy,hour,row_radians,abs_vis_leaf,abs_nir_leaf,rho_vis_soil,rho_nir_soil,Rc_binomial,Rs_binomial,St
1.6171875,0.7849609375,1.248046875,3.23828125,152.34375,14.76953125,1.7794177139473437,0.8037109375,0.3880078125,0.1408203125,0.2869140625,373.8040644104245,359.83091455006786,743.7580515765645
1.6171875,0.7849609375,1.248046875,3.23828125,152.34375,14.76953125,1.7794177139473437,0.8037109375,0.3781640625,0.0646484375,0.2869140625,371.4783093241398,375.03830571045887,743.7580515765645
1.6171875,0.7849609375,1.248046875,3.23828125,152.34375,14.76953125,1.7794177139473437,0.8037109375,0.3781640625,0.1408203125,0.2576171875,371.59234487534223,369.8143115546679,743.7580515765645
2.0703125,0.7216796875,1.306640625,3.48046875,174.21875,12.19140625,2.6384469551633027,0.8486328125,0.3880078125,0.0646484375,0.2576171875,529.1561389341157,444.4810699158217,951.6609917833789
2.1171875,0.7474609375,1.373046875,3.98828125,102.34375,13.51953125,0.9940195505498954,0.8162109375000001,0.3606640625,0.0783203125,0.2244140625,433.0918330896012,398.76198619741797,808.9398904834823
1.5703125,0.7474609375,1.373046875,3.98828125,102.34375,13.51953125,0.9940195505498954,0.8162109375000001,0.3606640625,0.0783203125,0.2244140625,348.11213600194924,459.84633562109775,808.9398904834823
2.1171875,0.8341796875,1.373046875,3.98828125,102.34375,13.51953125,0.9940195505498954,0.8162109375000001,0.3606640625,0.0783203125,0.2244140625,452.63759282117815,388.85252714432403,808.9398904834823
2.1171875,0.7474609375,1.181640625,3.98828125,102.34375,13.51953125,0.9940195505498954,0.8162109375000001,0.3606640625,0.0783203125,0.2244140625,428.37355306146503,400.1243386089195,808.9398904834823
2.1171875,0.7474609375,1.373046875,3.23046875,102.34375,13.51953125,0.9940195505498954,0.8162109375000001,0.3606640625,0.0783203125,0.2244140625,441.8540632065234,395.7648566395767,808.9398904834823
2.1171875,0.7474609375,1.373046875,3.98828125,224.21875,13.51953125,0.9940195505498954,0.8162109375000001,0.3606640625,0.0783203125,0.2244140625,442.2217462199303,413.70287386003645,834.6815026892921
2.1171875,0.7474609375,1.373046875,3.98828125,102.34375,13.44140625,0.9940195505498954,0.8162109375000001,0.3606640625,0.0783203125,0.2244140625,439.38807683571207,400.6327634939467,815.9144778513487
2.1171875,0.7474609375,1.373046875,3.98828125,102.34375,13.51953125,0.28225246497095796,0.8162109375000001,0.3606640625,0.0783203125,0.2244140625,446.9710456622647,389.63516498082424,808.9398904834823
2.1171875,0.7474609375,1.373046875,3.98828125,102.34375,13.51953125,0.9940195505498954,0.8361328125,0.3606640625,0.0783203125,0.2244140625,434.00544263059766,397.2449416493207,808.9398904834823
2.1171875,0.7474609375,1.373046875,3.98828125,102.34375,13.51953125,0.9940195505498954,0.8162109375000001,0.3705078125,0.0783203125,0.2244140625,435.5216011209655,396.79989824797735,808.9398904834823
2.1171875,0.7474609375,1.373046875,3.98828125,102.34375,13.51953125,0.9940195505498954,0.8162109375000001,0.3606640625,0.2521484375,0.2244140625,433.64447518685995,367.5869526875849,808.9398904834823
2.1171875,0.7474609375,1.373046875,3.98828125,102.34375,13.51953125,0.9940195505498954,0.8162109375000001,0.3606640625,0.0783203125,0.3201171875,433.4206597000821,369.9537556140107,808.9398904834823
1.5703125,0.8341796875,1.181640625,3.23046875,224.21875,13.44140625,0.28225246497095796,0.8361328125,0.3705078125,0.2521484375,0.3201171875,410.4473854142383,381.69965275772904,841.3707064862349
1.1171875,0.8224609374999999,1.123046875,3.48828125,202.34375,11.01953125,2.564815877344792,0.8412109375,0.39566406249999997,0.2033203125,0.3494140625,313.1275831228255,484.5738482521293,907.8545315466052
0.5703125,0.8224609374999999,1.123046875,3.48828125,202.34375,11.01953125,2.564815877344792,0.8412109375,0.39566406249999997,0.2033203125,0.3494140625,183.87925066643658,557.3309893332872,907.8545315466052
1.1171875,0.7591796875,1.123046875,3.48828125,202.34375,11.01953125,2.564815877344792,0.8412109375,0.39566406249999997,0.2033203125,0.3494140625,303.0113518976608,488.3294990480772,907.8545315466052
1.1171875,0.8224609374999999,1.431640625,3.48828125,202.34375,11.01953125,2.564815877344792,0.8412109375,0.39566406249999997,0.2033203125,0.3494140625,322.4932154354988,481.29628967954943,907.8545315466052
1.1171875,0.8224609374999999,1.123046875,3.73046875,202.34375,11.01953125,2.564815877344792,0.8412109375,0.39566406249999997,0.2033203125,0.3494140625,311.2718240850135,485.2787945291052,907.8545315466052
1.1171875,0.8224609374999999,1.123046875,3.48828125,124.21875,11.01953125,2.564815877344792,0.8412109375,0.39566406249999997,0.2033203125,0.3494140625,295.2377000221667,486.2910994500103,896.5280739003204
1.1171875,0.8224609374999999,1.123046875,3.48828125,202.34375,15.94140625,2.564815877344792,0.8412109375,0.39566406249999997,0.2033203125,0.3494140625,269.67131881163743,236.67578745695442,532.8091071192913
1.1171875,0.8224609374999999,1.123046875,3.48828125,202.34375,11.01953125,1.8530487917658545,0.8412109375,0.39566406249999997,0.2033203125,0.3494140625,341.56804689535466,469.98150724839127,907.8545315466052
1.1171875,0.8224609374999999,1.123046875,3.48828125,202.34375,11.01953125,2.564815877344792,0.8111328125,0.39566406249999997,0.2033203125,0.3494140625,311.64809167920544,486.29524124989007,907.8545315466052
1.1171875,0.8224609374999999,1.123046875,3.48828125,202.34375,11.01953125,2.564815877344792,0.8412109375,0.4055078125,0.2033203125,0.3494140625,314.9398836508992,483.48056189002864,907.8545315466052
1.1171875,0.8224609374999999,1.123046875,3.48828125,202.34375,11.01953125,2.564815877344792,0.8412109375,0.39566406249999997,0.1271484375,0.3494140625,312.9550800879882,505.9895614186238,907.8545315466052
1.1171875,0.8224609374999999,1.123046875,3.48828125,202.34375,11.01953125,2.564815877344792,0.8412109375,0.39566406249999997,0.2033203125,0.4451171875,313.3207165696716,446.24065937531725,907.8545315466052
0.5703125,0.7591796875,1.431640625,3.73046875,124.21875,15.94140625,1.8530487917658545,0.8111328125,0.4055078125,0.1271484375,0.4451171875,141.08184552378455,281.8853313504457,506.14463493856823
1.3671875,0.7662109374999999,1.185546875,3.36328125,227.34375,12.89453125,1.3867186322486196,0.8224609375,0.35191406249999996,0.1720703125,0.2556640625,388.8710481854641,458.037020192945,872.2165197148285
0.8203125,0.7662109374999999,1.185546875,3.36328125,227.34375,12.89453125,1.3867186322486196,0.8224609375,0.35191406249999996,0.1720703125,0.2556640625,271.557750890193,531.2107800926648,872.2165197148285
1.3671875,0.8154296875,1.185546875,3.36328125,227.34375,12.89453125,1.3867186322486196,0.8224609375,0.35191406249999996,0.1720703125,0.2556640625,394.5340333012426,456.56334763839817,872.2165197148285
1.3671875,0.7662109374999999,1.369140625,3.36328125,227.34375,12.89453125,1.3867186322486196,0.8224609375,0.35191406249999996,0.1720703125,0.2556640625,397.4097419174142,454.0608961036488,872.2165197148285
1.3671875,0.7662109374999999,1.185546875,3.60546875,227.34375,12.89453125,1.3867186322486196,0.8224609375,0.35191406249999996,0.1720703125,0.2556640625,382.2908841284652,461.56429410437084,872.2165197148285
1.3671875,0.7662109374999999,1.185546875,3.36328125,149.21875,12.89453125,1.3867186322486196,0.8224609375,0.35191406249999996,0.1720703125,0.2556640625,390.91540822808827,498.884042802176,926.2728028919647
1.3671875,0.7662109374999999,1.185546875,3.36328125,227.34375,15.31640625,1.3867186322486196,0.8224609375,0.35191406249999996,0.1720703125,0.2556640625,238.18004335953032,322.15519543745216,589.5843118254976
1.3671875,0.7662109374999999,1.185546875,3.36328125,227.34375,12.89453125,2.2457478734645786,0.8224609375,0.35191406249999996,0.1720703125,0.2556640625,172.56299475931434,634.0346171614843,872.2165197148285
1.3671875,0.7662109374999999,1.185546875,3.36328125,227.34375,12.89453125,1.3867186322486196,0.8298828125,0.35191406249999996,0.1720703125,0.2556640625,389.2513900669411,457.5188708154498,872.2165197148285
1.3671875,0.7662109374999999,1.185546875,3.36328125,227.34375,12.89453125,1.3867186322486196,0.8224609375,0.3617578125,0.1720703125,0.2556640625,391.3739661722413,456.3149915419406,872.2165197148285
1.3671875,0.7662109374999999,1.185546875,3.36328125,227.34375,12.89453125,1.3867186322486196,0.8224609375,0.35191406249999996,0.2208984375,0.2556640625,389.4129247460506,446.8086625235854,872.2165197148285
1.3671875,0.7662109374999999,1.185546875,3.36328125,227.34375,12.89453125,1.3867186322486196,0.8224609375,0.35191406249999996,0.1720703125,0.3513671875,389.868786407692,423.6240042128534,872.2165197148285
0.8203125,0.8154296875,1.369140625,3.60546875,149.21875,15.31640625,2.2457478734645786,0.8298828125,0.3617578125,0.2208984375,0.3513671875,244.5406744984551,341.55630304927837,657.2520692963436
2.3671875,0.8412109375,1.435546875,3.86328125,127.34375,15.39453125,2.9575149590435164,0.8474609375,0.3869140625,0.2970703125,0.3806640625,166.21236828769253,388.6001256591437,612.6949330637301
1.8203125,0.8412109375,1.435546875,3.86328125,127.34375,15.39453125,2.9575149590435164,0.8474609375,0.3869140625,0.2970703125,0.3806640625,158.72567021696347,388.79775644373365,612.6949330637301
2.3671875,0.7404296874999999,1.435546875,3.86328125,127.34375,15.39453125,2.9575149590435164,0.8474609375,0.3869140625,0.2970703125,0.3806640625,170.02440279320555,388.3112653011618,612.6949330637301
2.3671875,0.8412109375,1.119140625,3.86328125,127.34375,15.39453125,2.9575149590435164,0.8474609375,0.3869140625,0.2970703125,0.3806640625,167.61658482249493,388.7788970293495,612.6949330637301
2.3671875,0.8412109375,1.435546875,3.10546875,127.34375,15.39453125,2.9575149590435164,0.8474609375,0.3869140625,0.2970703125,0.3806640625,160.93172954078568,391.05393510684365,612.6949330637301
2.3671875,0.8412109375,1.435546875,3.86328125,249.21875,15.39453125,2.9575149590435164,0.8474609375,0.3869140625,0.2970703125,0.3806640625,171.03774231024514,293.08019801593093,506.0569610401259
2.3671875,0.8412109375,1.435546875,3.86328125,127.34375,12.81640625,2.9575149590435164,0.8474609375,0.3869140625,0.2970703125,0.3806640625,597.3679533778561,295.74726236945975,909.6675055641625
2.3671875,0.8412109375,1.435546875,3.86328125,127.34375,15.39453125,0.6749515466696822,0.8474609375,0.3869140625,0.2970703125,0.3806640625,457.0907297085156,167.01396372561848,612.6949330637301
2.3671875,0.8412109375,1.435546875,3.86328125,127.34375,15.39453125,2.9575149590435164,0.8048828125,0.3869140625,0.2970703125,0.3806640625,165.2413155501004,388.64932279869276,612.6949330637301
2.3671875,0.8412109375,1.435546875,3.86328125,127.34375,15.39453125,2.9575149590435164,0.8474609375,0.3967578125,0.2970703125,0.3806640625,167.3465151849635,388.5384603276767,612.6949330637301
2.3671875,0.8412109375,1.435546875,3.86328125,127.34375,15.39453125,2.9575149590435164,0.8474609375,0.3869140625,0.0958984375,0.3806640625,121.77632957460605,440.570404973104,612.6949330637301
2.3671875,0.8412109375,1.435546875,3.86328125,127.34375,15.39453125,2.9575149590435164,0.8474609375,0.3869140625,0.2970703125,0.2263671875,134.64324533213022,440.17232407151573,612.6949330637301
1.8203125,0.7404296874999999,1.119140625,3.10546875,249.21875,12.81640625,0.6749515466696822,0.8048828125,0.3967578125,0.0958984375,0.2263671875,404.3523922467943,421.28103835140007,815.6521119493223
1.8671875,0.7287109374999999,1.060546875,3.11328125,177.34375,14.14453125,0.6013204688511713,0.8349609375,0.4044140625,0.2345703125,0.4431640625,451.70715955737853,307.6610349209293,827.6381566572231
2.3203125,0.7287109374999999,1.060546875,3.11328125,177.34375,14.14453125,0.6013204688511713,0.8349609375,0.4044140625,0.2345703125,0.4431640625,518.0763977884468,268.61442885135983,827.6381566572231
1.8671875,0.7779296874999999,1.060546875,3.11328125,177.34375,14.14453125,0.6013204688511713,0.8349609375,0.4044140625,0.2345703125,0.4431640625,461.4639924710781,304.3036394866647,827.6381566572231
1.8671875,0.7287109374999999,1.494140625,3.11328125,177.34375,14.14453125,0.6013204688511713,0.8349609375,0.4044140625,0.2345703125,0.4431640625,480.43701653413757,296.39307265304694,827.6381566572231
1.8671875,0.7287109374999999,1.060546875,3.35546875,177.34375,14.14453125,0.6013204688511713,0.8349609375,0.4044140625,0.2345703125,0.4431640625,445.460045862877,310.45545761946767,827.6381566572231
1.8671875,0.7287109374999999,1.060546875,3.11328125,199.21875,14.14453125,0.6013204688511713,0.8349609375,0.4044140625,0.2345703125,0.4431640625,439.5676681453464,302.82846593303884,811.0549019435884
1.8671875,0.7287109374999999,1.060546875,3.11328125,177.34375,11.56640625,0.6013204688511713,0.8349609375,0.4044140625,0.2345703125,0.4431640625,509.9849895096337,361.6404049953048,946.3674384630581
1.8671875,0.7287109374999999,1.060546875,3.11328125,177.34375,14.14453125,3.031146036862027,0.8349609375,0.4044140625,0.2345703125,0.4431640625,316.7581168977065,444.6066272473888,827.6381566572231
1.8671875,0.7287109374999999,1.060546875,3.11328125,177.34375,14.14453125,0.6013204688511713,0.8173828125,0.4044140625,0.2345703125,0.4431640625,450.88963505084143,308.8041192674333,827.6381566572231
1.8671875,0.7287109374999999,1.060546875,3.11328125,177.34375,14.14453125,0.6013204688511713,0.8349609375,0.37925781249999996,0.2345703125,0.4431640625,445.9290024479039,311.1015138350161,827.6381566572231
1.8671875,0.7287109374999999,1.060546875,3.11328125,177.34375,14.14453125,0.6013204688511713,0.8349609375,0.4044140625,0.2833984375,0.4431640625,451.9269449020212,298.6360540504514,827.6381566572231
1.8671875,0.7287109374999999,1.060546875,3.11328125,177.34375,14.14453125,0.6013204688511713,0.8349609375,0.4044140625,0.2345703125,0.2888671875,450.9415664460564,353.7103135909754,827.6381566572231
2.3203125,0.7779296874999999,1.494140625,3.35546875,199.21875,11.56640625,3.031146036862027,0.8173828125,0.37925781249999996,0.2833984375,0.2888671875,559.7528202780306,361.5574342362696,932.5438035752078
0.8671875,0.8037109375,1.310546875,3.61328125,277.34375,11.64453125,2.172116795646068,0.8099609375,0.3694140625,0.1095703125,0.3181640625,265.4882894119571,407.8050602359978,718.2883511116947
1.3203125,0.8037109375,1.310546875,3.61328125,277.34375,11.64453125,2.172116795646068,0.8099609375,0.3694140625,0.1095703125,0.3181640625,349.0632170646803,354.44787458079225,718.2883511116947
0.8671875,0.7029296875,1.310546875,3.61328125,277.34375,11.64453125,2.172116795646068,0.8099609375,0.3694140625,0.1095703125,0.3181640625,256.0769958034819,411.41788497755965,718.2883511116947
0.8671875,0.8037109375,1.244140625,3.61328125,277.34375,11.64453125,2.172116795646068,0.8099609375,0.3694140625,0.1095703125,0.3181640625,260.4057775906863,410.23658273696986,718.2883511116947
0.8671875,0.8037109375,1.310546875,3.85546875,277.34375,11.64453125,2.172116795646068,0.8099609375,0.3694140625,0.1095703125,0.3181640625,260.01739762408283,410.4108622557985,718.2883511116947
0.8671875,0.8037109375,1.310546875,3.61328125,299.21875,11.64453125,2.172116795646068,0.8099609375,0.3694140625,0.1095703125,0.3181640625,249.0163772499112,333.98946712798545,612.179245235595
0.8671875,0.8037109375,1.310546875,3.61328125,277.34375,14.06640625,2.172116795646068,0.8099609375,0.3694140625,0.1095703125,0.3181640625,100.41350300130037,433.68019399224977,592.4962982226158
0.8671875,0.8037109375,1.310546875,3.61328125,277.34375,11.64453125,1.4603497100671303,0.8099609375,0.3694140625,0.1095703125,0.3181640625,107.05179701096628,538.9215619605063,718.2883511116947
0.8671875,0.8037109375,1.310546875,3.61328125,277.34375,11.64453125,2.172116795646068,0.8423828125,0.3694140625,0.1095703125,0.3181640625,267.06284827034347,405.953716073677,718.2883511116947
0.8671875,0.8037109375,1.310546875,3.61328125,277.34375,11.64453125,2.172116795646068,0.8099609375,0.4142578125,0.1095703125,0.3181640625,273.31112268094887,403.1656159265325,718.2883511116947
0.8671875,0.8037109375,1.310546875,3.61328125,277.34375,11.64453125,2.172116795646068,0.8099609375,0.3694140625,0.1583984375,0.3181640625,265.7655886743836,397.4146557606588,718.2883511116947
0.8671875,0.8037109375,1.310546875,3.61328125,277.34375,11.64453125,2.172116795646068,0.8099609375,0.3694140625,0.1095703125,0.4138671875,265.9790386676326,377.16067018454544,718.2883511116947
1.3203125,0.7029296875,1.244140625,3.85546875,299.21875,14.06640625,1.4603497100671303,0.8423828125,0.4142578125,0.1583984375,0.4138671875,270.34135573330764,192.11340696639206,487.7346380771714
0.9921875,0.7380859375,1.029296875,3.80078125,164.84375,11.33203125,1.1903690913992575,0.8193359375,0.3562890625,0.1876953125,0.3025390625,215.21476239076154,644.1250470746577,940.726150664654
1.1953125,0.7380859375,1.029296875,3.80078125,164.84375,11.33203125,1.1903690913992575,0.8193359375,0.3562890625,0.1876953125,0.3025390625,220.7543640061458,643.2548900633128,940.726150664654
0.9921875,0.7498046875,1.029296875,3.80078125,164.84375,11.33203125,1.1903690913992575,0.8193359375,0.3562890625,0.1876953125,0.3025390625,213.87614182327536,644.5979629131941,940.726150664654
0.9921875,0.7380859375,1.462890625,3.80078125,164.84375,11.33203125,1.1903690913992575,0.8193359375,0.3562890625,0.1876953125,0.3025390625,213.05569429783904,642.6174628838403,940.726150664654
